"Id","Item","Value","SellValue"
"76","DIAMOND_ORE","2_100","1_050"
"77","DEEPSLATE_DIAMOND_ORE","2_100","1_050"
"78","NETHER_GOLD_ORE","440","120"
"79","NETHER_QUARTZ_ORE","640","320"
"80","ANCIENT_DEBRIS","4_600","2_300"
"81","COAL_BLOCK","1_152","576"
"82","RAW_IRON_BLOCK","4_320","2_170"
"83","RAW_COPPER_BLOCK","2_304","1_152"
"84","RAW_GOLD_BLOCK","5_760","3_180"
"85","HEAVY_CORE","3_200","1_600"
"86","AMETHYST_BLOCK","320","160"
"87","BUDDING_AMETHYST","320","160"
"88","IRON_BLOCK","4_320","2_170"
"89","COPPER_BLOCK","2_304","1_152"
"90","GOLD_BLOCK","5_760","3_180"
"91","DIAMOND_BLOCK","18_900","6_450"
"92","NETHERITE_BLOCK","68_000","30_000"
"93","EXPOSED_COPPER","128","64"
"94","WEATHERED_COPPER","128","64"
"95","OXIDIZED_COPPER","128","64"
"96","CHISELED_COPPER","128","64"
"97","EXPOSED_CHISELED_COPPER","128","64"
"98","WEATHERED_CHISELED_COPPER","128","64"
"99","OXIDIZED_CHISELED_COPPER","128","64"
"100","CUT_COPPER","128","64"
"101","EXPOSED_CUT_COPPER","128","64"
"102","WEATHERED_CUT_COPPER","128","64"
"103","OXIDIZED_CUT_COPPER","128","64"
"104","CUT_COPPER_STAIRS","64","32"
"105","EXPOSED_CUT_COPPER_STAIRS","64","32"
"106","WEATHERED_CUT_COPPER_STAIRS","64","32"
"107","OXIDIZED_CUT_COPPER_STAIRS","64","32"
"108","CUT_COPPER_SLAB","64","32"
"109","EXPOSED_CUT_COPPER_SLAB","64","32"
"110","WEATHERED_CUT_COPPER_SLAB","64","32"
"111","OXIDIZED_CUT_COPPER_SLAB","64","32"
"112","WAXED_COPPER_BLOCK","128","64"
"113","WAXED_EXPOSED_COPPER","128","64"
"114","WAXED_WEATHERED_COPPER","128","64"
"115","WAXED_OXIDIZED_COPPER","128","64"
"116","WAXED_CHISELED_COPPER","128","64"
"117","WAXED_EXPOSED_CHISELED_COPPER","128","64"
"118","WAXED_WEATHERED_CHISELED_COPPER","128","64"
"119","WAXED_OXIDIZED_CHISELED_COPPER","128","64"
"120","WAXED_CUT_COPPER","128","64"
"121","WAXED_EXPOSED_CUT_COPPER","128","64"
"122","WAXED_WEATHERED_CUT_COPPER","128","64"
"123","WAXED_OXIDIZED_CUT_COPPER","128","64"
"124","WAXED_CUT_COPPER_STAIRS","64","32"
"125","WAXED_EXPOSED_CUT_COPPER_STAIRS","64","32"
"126","WAXED_WEATHERED_CUT_COPPER_STAIRS","64","32"
"127","WAXED_OXIDIZED_CUT_COPPER_STAIRS","64","32"
"128","WAXED_CUT_COPPER_SLAB","64","32"
"129","WAXED_EXPOSED_CUT_COPPER_SLAB","64","32"
"130","WAXED_WEATHERED_CUT_COPPER_SLAB","64","32"
"131","WAXED_OXIDIZED_CUT_COPPER_SLAB","64","32"
"132","OAK_LOG","128","64"
"133","SPRUCE_LOG","128","64"
"134","BIRCH_LOG","128","64"
"135","JUNGLE_LOG","128","64"
"136","ACACIA_LOG","128","64"
"137","CHERRY_LOG","128","64"
"138","DARK_OAK_LOG","128","64"
"139","MANGROVE_LOG","128","64"
"140","MANGROVE_ROOTS","128","64"
"141","MUDDY_MANGROVE_ROOTS","128","64"
"142","CRIMSON_STEM","128","64"
"143","WARPED_STEM","128","64"
"144","BAMBOO_BLOCK","128","64"
"145","STRIPPED_OAK_LOG","128","64"
"146","STRIPPED_SPRUCE_LOG","128","64"
"147","STRIPPED_BIRCH_LOG","128","64"
"148","STRIPPED_JUNGLE_LOG","128","64"
"149","STRIPPED_ACACIA_LOG","128","64"
"150","STRIPPED_CHERRY_LOG","128","64"
"151","STRIPPED_DARK_OAK_LOG","128","64"
"152","STRIPPED_MANGROVE_LOG","128","64"
"153","STRIPPED_CRIMSON_STEM","128","64"
"154","STRIPPED_WARPED_STEM","128","64"
"155","STRIPPED_OAK_WOOD","128","64"
"156","STRIPPED_SPRUCE_WOOD","128","64"
"157","STRIPPED_BIRCH_WOOD","128","64"
"158","STRIPPED_JUNGLE_WOOD","128","64"
"159","STRIPPED_ACACIA_WOOD","128","64"
"160","STRIPPED_CHERRY_WOOD","128","64"
"161","STRIPPED_DARK_OAK_WOOD","128","64"
"162","STRIPPED_MANGROVE_WOOD","128","64"
"163","STRIPPED_CRIMSON_HYPHAE","128","64"
"164","STRIPPED_WARPED_HYPHAE","128","64"
"165","STRIPPED_BAMBOO_BLOCK","128","64"
"166","OAK_WOOD","128","64"
"167","SPRUCE_WOOD","128","64"
"168","BIRCH_WOOD","128","64"
"169","JUNGLE_WOOD","128","64"
"170","ACACIA_WOOD","128","64"
"171","CHERRY_WOOD","128","64"
"172","DARK_OAK_WOOD","128","64"
"173","MANGROVE_WOOD","128","64"
"174","CRIMSON_HYPHAE","128","64"
"175","WARPED_HYPHAE","128","64"
"176","OAK_LEAVES","32","16"
"177","SPRUCE_LEAVES","32","16"
"178","BIRCH_LEAVES","32","16"
"179","JUNGLE_LEAVES","32","16"
"180","ACACIA_LEAVES","32","16"
"181","CHERRY_LEAVES","32","16"
"182","DARK_OAK_LEAVES","32","16"
"183","MANGROVE_LEAVES","32","16"
"184","AZALEA_LEAVES","32","16"
"185","FLOWERING_AZALEA_LEAVES","32","16"
"186","SPONGE","64","32"
"187","WET_SPONGE","64","32"
"188","GLASS","64","32"
"189","TINTED_GLASS","64","32"
"190","LAPIS_BLOCK","5_760","2_600"
"191","SANDSTONE","128","32"
"192","CHISELED_SANDSTONE","128","32"
"193","CUT_SANDSTONE","128","32"
"194","COBWEB","128","32"
"195","SHORT_GRASS","32","16"
"196","FERN","32","16"
"197","AZALEA","32","16"
"198","FLOWERING_AZALEA","32","16"
"199","DEAD_BUSH","32","16"
"200","SEAGRASS","32","16"
"201","SEA_PICKLE","32","16"
"202","WHITE_WOOL","64","32"
"203","ORANGE_WOOL","64","32"
"204","MAGENTA_WOOL","64","32"
"205","LIGHT_BLUE_WOOL","64","32"
"206","YELLOW_WOOL","64","32"
"207","LIME_WOOL","64","32"
"208","PINK_WOOL","64","32"
"209","GRAY_WOOL","64","32"
"210","LIGHT_GRAY_WOOL","64","32"
"211","CYAN_WOOL","64","32"
"212","PURPLE_WOOL","64","32"
"213","BLUE_WOOL","64","32"
"214","BROWN_WOOL","64","32"
"215","GREEN_WOOL","64","32"
"216","RED_WOOL","64","32"
"217","BLACK_WOOL","64","32"
"218","DANDELION","32","16"
"219","POPPY","32","16"
"220","BLUE_ORCHID","32","16"
"221","ALLIUM","32","16"
"222","AZURE_BLUET","32","16"
"223","RED_TULIP","32","16"
"224","ORANGE_TULIP","32","16"
"225","WHITE_TULIP","32","16"
"226","PINK_TULIP","32","16"
"227","OXEYE_DAISY","32","16"
"228","CORNFLOWER","32","16"
"229","LILY_OF_THE_VALLEY","32","16"
"230","WITHER_ROSE","3200","1600"
"231","TORCHFLOWER","32","16"
"232","PITCHER_PLANT","32","16"
"233","SPORE_BLOSSOM","32","16"
"234","BROWN_MUSHROOM","32","16"
"235","RED_MUSHROOM","32","16"
"236","CRIMSON_FUNGUS","32","16"
"237","WARPED_FUNGUS","32","16"
"238","CRIMSON_ROOTS","32","16"
"239","WARPED_ROOTS","32","16"
"240","NETHER_SPROUTS","32","16"
"241","WEEPING_VINES","32","16"
"242","TWISTING_VINES","32","16"
"243","SUGAR_CANE","32","16"
"244","KELP","32","16"
"245","MOSS_CARPET","32","16"
"246","PINK_PETALS","32","16"
"247","MOSS_BLOCK","32","16"
"248","HANGING_ROOTS","32","16"
"249","BIG_DRIPLEAF","32","16"
"250","SMALL_DRIPLEAF","32","16"
"251","BAMBOO","32","16"
"252","OAK_SLAB","32","16"
"253","SPRUCE_SLAB","32","16"
"254","BIRCH_SLAB","32","16"
"255","JUNGLE_SLAB","32","16"
"256","ACACIA_SLAB","32","16"
"257","CHERRY_SLAB","32","16"
"258","DARK_OAK_SLAB","32","16"
"259","MANGROVE_SLAB","32","16"
"260","BAMBOO_SLAB","32","16"
"261","BAMBOO_MOSAIC_SLAB","32","16"
"262","CRIMSON_SLAB","32","16"
"263","WARPED_SLAB","32","16"
"264","STONE_SLAB","32","16"
"265","SMOOTH_STONE_SLAB","32","16"
"266","SANDSTONE_SLAB","32","16"
"267","CUT_SANDSTONE_SLAB","32","16"
"268","PETRIFIED_OAK_SLAB","32","16"
"269","COBBLESTONE_SLAB","32","16"
"270","BRICK_SLAB","32","16"
"271","STONE_BRICK_SLAB","32","16"
"272","MUD_BRICK_SLAB","32","16"
"273","NETHER_BRICK_SLAB","32","16"
"274","QUARTZ_SLAB","32","16"
"275","RED_SANDSTONE_SLAB","32","16"
"276","CUT_RED_SANDSTONE_SLAB","32","16"
"277","PURPUR_SLAB","320","160"
"278","PRISMARINE_SLAB","320","160"
"279","PRISMARINE_BRICK_SLAB","320","160"
"280","DARK_PRISMARINE_SLAB","320","160"
"281","SMOOTH_QUARTZ","320","160"
"282","SMOOTH_RED_SANDSTONE","64","32"
"283","SMOOTH_SANDSTONE","64","32"
"284","SMOOTH_STONE","64","32"
"285","BRICKS","64","32"
"286","BOOKSHELF","256","120"
"287","CHISELED_BOOKSHELF","256","120"
"288","DECORATED_POT","256","120"
"289","MOSSY_COBBLESTONE","256","120"
"290","OBSIDIAN","960","440"
"291","TORCH","16","8"
"292","END_ROD","320","160"
"293","CHORUS_PLANT","320","160"
"294","CHORUS_FLOWER","320","160"
"295","PURPUR_BLOCK","320","160"
"296","PURPUR_PILLAR","320","160"
"297","PURPUR_STAIRS","320","160"
"298","SPAWNER","32_000_000","8_000_000"
"299","CHEST","128","64"
"300","CRAFTING_TABLE","128","64"
"301","FARMLAND","128","64"
"302","FURNACE","128","64"
"303","LADDER","128","64"
"304","COBBLESTONE_STAIRS","32","16"
"305","SNOW","32","16"
"306","ICE","32","16"
"307","SNOW_BLOCK","32","16"
"308","CACTUS","32","16"
"309","CLAY","16","6"
"310","JUKEBOX","320","160"
"311","OAK_FENCE","32","16"
"312","SPRUCE_FENCE","32","16"
"313","BIRCH_FENCE","32","16"
"314","JUNGLE_FENCE","32","16"
"315","ACACIA_FENCE","32","16"
"316","CHERRY_FENCE","32","16"
"317","DARK_OAK_FENCE","32","16"
"318","MANGROVE_FENCE","32","16"
"319","BAMBOO_FENCE","32","16"
"320","CRIMSON_FENCE","32","16"
"321","WARPED_FENCE","32","16"
"322","PUMPKIN","32","16"
"323","CARVED_PUMPKIN","32","16"
"324","JACK_O_LANTERN","32","16"
"325","NETHERRACK","32","16"
"326","SOUL_SAND","32","16"
"327","SOUL_SOIL","32","16"
"328","BASALT","32","16"
"329","POLISHED_BASALT","32","16"
"330","SMOOTH_BASALT","32","16"
"331","SOUL_TORCH","16","8"
"332","GLOWSTONE","64","32"
"333","INFESTED_STONE","320","160"
"334","INFESTED_COBBLESTONE","320","160"
"335","INFESTED_STONE_BRICKS","320","160"
"336","INFESTED_MOSSY_STONE_BRICKS","320","160"
"337","INFESTED_CRACKED_STONE_BRICKS","320","160"
"338","INFESTED_CHISELED_STONE_BRICKS","320","160"
"339","INFESTED_DEEPSLATE","320","160"
"340","STONE_BRICKS","64","32"
"341","MOSSY_STONE_BRICKS","64","32"
"342","CRACKED_STONE_BRICKS","64","32"
"343","CHISELED_STONE_BRICKS","64","32"
"344","PACKED_MUD","64","32"
"345","MUD_BRICKS","64","32"
"346","DEEPSLATE_BRICKS","64","32"
"347","CRACKED_DEEPSLATE_BRICKS","64","32"
"348","DEEPSLATE_TILES","64","32"
"349","CRACKED_DEEPSLATE_TILES","64","32"
"350","CHISELED_DEEPSLATE","64","32"
"351","REINFORCED_DEEPSLATE","64","32"
"352","BROWN_MUSHROOM_BLOCK","64","32"
"353","RED_MUSHROOM_BLOCK","64","32"
"354","MUSHROOM_STEM","64","32"
"355","IRON_BARS","12","6"
"356","CHAIN","64","32"
"357","GLASS_PANE","26","8"
"358","MELON","64","32"
"359","VINE","64","32"
"360","GLOW_LICHEN","64","32"
"361","BRICK_STAIRS","34","12"
"362","STONE_BRICK_STAIRS","34","12"
"363","MUD_BRICK_STAIRS","34","12"
"364","MYCELIUM","120","60"
"365","LILY_PAD","32","16"
"366","NETHER_BRICKS","32","16"
"367","CRACKED_NETHER_BRICKS","32","16"
"368","CHISELED_NETHER_BRICKS","32","16"
"369","NETHER_BRICK_FENCE","32","16"
"370","NETHER_BRICK_STAIRS","32","16"
"371","SCULK","320","160"
"372","SCULK_VEIN","320","160"
"373","SCULK_CATALYST","320","160"
"374","SCULK_SHRIEKER","320","160"
"375","ENCHANTING_TABLE","6200","3400"
"376","END_PORTAL_FRAME","62_000_000","12_000_000"
"377","END_STONE","32","16"
"378","END_STONE_BRICKS","32","16"
"379","DRAGON_EGG","82_000_000","16_000_000"
"380","SANDSTONE_STAIRS","32","16"
"381","ENDER_CHEST","8900","3400"
"382","EMERALD_BLOCK","9999","1"
"383","OAK_STAIRS","32","12"
"384","SPRUCE_STAIRS","32","12"
"385","BIRCH_STAIRS","32","12"
"386","JUNGLE_STAIRS","32","12"
"387","ACACIA_STAIRS","32","12"
"388","CHERRY_STAIRS","32","12"
"389","DARK_OAK_STAIRS","32","12"
"390","MANGROVE_STAIRS","32","12"
"391","BAMBOO_STAIRS","32","12"
"392","BAMBOO_MOSAIC_STAIRS","32","12"
"393","CRIMSON_STAIRS","32","12"
"394","WARPED_STAIRS","32","12"
"395","COMMAND_BLOCK","490_000_000","12_000_000"
"396","BEACON","12_900","4_000"
"397","COBBLESTONE_WALL","32","16"
"398","MOSSY_COBBLESTONE_WALL","32","16"
"399","BRICK_WALL","32","16"
"400","PRISMARINE_WALL","89","42"
"401","RED_SANDSTONE_WALL","32","16"
"402","MOSSY_STONE_BRICK_WALL","32","16"
"403","GRANITE_WALL","32","16"
"404","STONE_BRICK_WALL","32","16"
"405","MUD_BRICK_WALL","32","16"
"406","NETHER_BRICK_WALL","32","16"
"407","ANDESITE_WALL","32","16"
"408","RED_NETHER_BRICK_WALL","32","16"
"409","SANDSTONE_WALL","32","16"
"410","END_STONE_BRICK_WALL","32","16"
"411","DIORITE_WALL","32","16"
"412","BLACKSTONE_WALL","32","16"
"413","POLISHED_BLACKSTONE_WALL","32","16"
"414","POLISHED_BLACKSTONE_BRICK_WALL","32","16"
"415","COBBLED_DEEPSLATE_WALL","32","16"
"416","POLISHED_DEEPSLATE_WALL","32","16"
"417","DEEPSLATE_BRICK_WALL","32","16"
"418","DEEPSLATE_TILE_WALL","32","16"
"419","ANVIL","19200","8245"
"420","CHIPPED_ANVIL","19200","8245"
"421","DAMAGED_ANVIL","19200","8245"
"422","CHISELED_QUARTZ_BLOCK","128","32"
"423","QUARTZ_BLOCK","64","28"
"424","QUARTZ_BRICKS","64","28"
"425","QUARTZ_PILLAR","64","28"
"426","QUARTZ_STAIRS","64","28"
"427","WHITE_TERRACOTTA","64","28"
"428","ORANGE_TERRACOTTA","64","28"
"429","MAGENTA_TERRACOTTA","64","28"
"430","LIGHT_BLUE_TERRACOTTA","64","28"
"431","YELLOW_TERRACOTTA","64","28"
"432","LIME_TERRACOTTA","64","28"
"433","PINK_TERRACOTTA","64","28"
"434","GRAY_TERRACOTTA","64","28"
"435","LIGHT_GRAY_TERRACOTTA","64","28"
"436","CYAN_TERRACOTTA","64","28"
"437","PURPLE_TERRACOTTA","64","28"
"438","BLUE_TERRACOTTA","64","28"
"439","BROWN_TERRACOTTA","64","28"
"440","GREEN_TERRACOTTA","64","28"
"441","RED_TERRACOTTA","64","28"
"442","BLACK_TERRACOTTA","64","28"
"443","BARRIER","999999999","22"
"444","LIGHT","9000","213"
"445","HAY_BLOCK","128","32"
"446","WHITE_CARPET","16","5"
"447","ORANGE_CARPET","16","5"
"448","MAGENTA_CARPET","16","5"
"449","LIGHT_BLUE_CARPET","16","5"
"450","YELLOW_CARPET","16","5"
"451","LIME_CARPET","16","5"
"452","PINK_CARPET","16","5"
"453","GRAY_CARPET","16","5"
"454","LIGHT_GRAY_CARPET","16","5"
"455","CYAN_CARPET","16","5"
"456","PURPLE_CARPET","16","5"
"457","BLUE_CARPET","16","5"
"458","BROWN_CARPET","16","5"
"459","GREEN_CARPET","16","5"
"460","RED_CARPET","16","5"
"461","BLACK_CARPET","16","5"
"462","TERRACOTTA","32","16"
"463","PACKED_ICE","32","16"
"464","DIRT_PATH","32","16"
"465","SUNFLOWER","32","16"
"466","LILAC","32","16"
"467","ROSE_BUSH","32","16"
"468","PEONY","32","16"
"469","TALL_GRASS","32","16"
"470","LARGE_FERN","32","16"
"471","WHITE_STAINED_GLASS","32","12"
"472","ORANGE_STAINED_GLASS","32","12"
"473","MAGENTA_STAINED_GLASS","32","12"
"474","LIGHT_BLUE_STAINED_GLASS","32","12"
"475","YELLOW_STAINED_GLASS","32","12"
"476","LIME_STAINED_GLASS","32","12"
"477","PINK_STAINED_GLASS","32","12"
"478","GRAY_STAINED_GLASS","32","12"
"479","LIGHT_GRAY_STAINED_GLASS","32","12"
"480","CYAN_STAINED_GLASS","32","12"
"481","PURPLE_STAINED_GLASS","32","12"
"482","BLUE_STAINED_GLASS","32","12"
"483","BROWN_STAINED_GLASS","32","12"
"484","GREEN_STAINED_GLASS","32","12"
"485","RED_STAINED_GLASS","32","12"
"486","BLACK_STAINED_GLASS","32","12"
"487","WHITE_STAINED_GLASS_PANE","32","12"
"488","ORANGE_STAINED_GLASS_PANE","32","12"
"489","MAGENTA_STAINED_GLASS_PANE","32","12"
"490","LIGHT_BLUE_STAINED_GLASS_PANE","32","12"
"491","YELLOW_STAINED_GLASS_PANE","32","12"
"492","LIME_STAINED_GLASS_PANE","32","12"
"493","PINK_STAINED_GLASS_PANE","32","12"
"494","GRAY_STAINED_GLASS_PANE","32","12"
"495","LIGHT_GRAY_STAINED_GLASS_PANE","32","12"
"496","CYAN_STAINED_GLASS_PANE","32","12"
"497","PURPLE_STAINED_GLASS_PANE","32","12"
"498","BLUE_STAINED_GLASS_PANE","32","12"
"499","BROWN_STAINED_GLASS_PANE","32","12"
"500","GREEN_STAINED_GLASS_PANE","32","12"
"501","RED_STAINED_GLASS_PANE","32","12"
"502","BLACK_STAINED_GLASS_PANE","32","12"
"503","PRISMARINE","54","24"
"504","PRISMARINE_BRICKS","54","24"
"505","DARK_PRISMARINE","54","24"
"506","PRISMARINE_STAIRS","54","24"
"507","PRISMARINE_BRICK_STAIRS","54","24"
"508","DARK_PRISMARINE_STAIRS","54","24"
"509","SEA_LANTERN","54","24"
"510","RED_SANDSTONE","32","16"
"511","CHISELED_RED_SANDSTONE","32","16"
"512","CUT_RED_SANDSTONE","32","16"
"513","RED_SANDSTONE_STAIRS","32","16"
"514","REPEATING_COMMAND_BLOCK","490_000_000","12_000_000"
"515","CHAIN_COMMAND_BLOCK","490_000_000","12_000_000"
"516","MAGMA_BLOCK","128","64"
"517","NETHER_WART_BLOCK","128","64"
"518","WARPED_WART_BLOCK","128","64"
"519","RED_NETHER_BRICKS","128","64"
"520","BONE_BLOCK","128","64"
"521","STRUCTURE_VOID","24_000_000","1_000_000"
"522","SHULKER_BOX","2460","1120"
"523","WHITE_SHULKER_BOX","2460","1120"
"524","ORANGE_SHULKER_BOX","2460","1120"
"525","MAGENTA_SHULKER_BOX","2460","1120"
"526","LIGHT_BLUE_SHULKER_BOX","2460","1120"
"527","YELLOW_SHULKER_BOX","2460","1120"
"528","LIME_SHULKER_BOX","2460","1120"
"529","PINK_SHULKER_BOX","2460","1120"
"530","GRAY_SHULKER_BOX","2460","1120"
"531","LIGHT_GRAY_SHULKER_BOX","2460","1120"
"532","CYAN_SHULKER_BOX","2460","1120"
"533","PURPLE_SHULKER_BOX","2460","1120"
"534","BLUE_SHULKER_BOX","2460","1120"
"535","BROWN_SHULKER_BOX","2460","1120"
"536","GREEN_SHULKER_BOX","2460","1120"
"537","RED_SHULKER_BOX","2460","1120"
"538","BLACK_SHULKER_BOX","2460","1120"
"539","WHITE_GLAZED_TERRACOTTA","128","32"
"540","ORANGE_GLAZED_TERRACOTTA","128","32"
"541","MAGENTA_GLAZED_TERRACOTTA","128","32"
"542","LIGHT_BLUE_GLAZED_TERRACOTTA","128","32"
"543","YELLOW_GLAZED_TERRACOTTA","128","32"
"544","LIME_GLAZED_TERRACOTTA","128","32"
"545","PINK_GLAZED_TERRACOTTA","128","32"
"546","GRAY_GLAZED_TERRACOTTA","128","32"
"547","LIGHT_GRAY_GLAZED_TERRACOTTA","128","32"
"548","CYAN_GLAZED_TERRACOTTA","128","32"
"549","PURPLE_GLAZED_TERRACOTTA","128","32"
"550","BLUE_GLAZED_TERRACOTTA","128","32"
"551","BROWN_GLAZED_TERRACOTTA","128","32"
"552","GREEN_GLAZED_TERRACOTTA","128","32"
"553","RED_GLAZED_TERRACOTTA","128","32"
"554","BLACK_GLAZED_TERRACOTTA","128","32"
"555","WHITE_CONCRETE","128","32"
"556","ORANGE_CONCRETE","128","32"
"557","MAGENTA_CONCRETE","128","32"
"558","LIGHT_BLUE_CONCRETE","128","32"
"559","YELLOW_CONCRETE","128","32"
"560","LIME_CONCRETE","128","32"
"561","PINK_CONCRETE","128","32"
"562","GRAY_CONCRETE","128","32"
"563","LIGHT_GRAY_CONCRETE","128","32"
"564","CYAN_CONCRETE","128","32"
"565","PURPLE_CONCRETE","128","32"
"566","BLUE_CONCRETE","128","32"
"567","BROWN_CONCRETE","128","32"
"568","GREEN_CONCRETE","128","32"
"569","RED_CONCRETE","128","32"
"570","BLACK_CONCRETE","128","32"
"571","WHITE_CONCRETE_POWDER","92","32"
"572","ORANGE_CONCRETE_POWDER","92","32"
"573","MAGENTA_CONCRETE_POWDER","92","32"
"574","LIGHT_BLUE_CONCRETE_POWDER","92","32"
"575","YELLOW_CONCRETE_POWDER","92","32"
"576","LIME_CONCRETE_POWDER","92","32"
"577","PINK_CONCRETE_POWDER","92","32"
"578","GRAY_CONCRETE_POWDER","92","32"
"579","LIGHT_GRAY_CONCRETE_POWDER","92","32"
"580","CYAN_CONCRETE_POWDER","92","32"
"581","PURPLE_CONCRETE_POWDER","92","32"
"582","BLUE_CONCRETE_POWDER","92","32"
"583","BROWN_CONCRETE_POWDER","92","32"
"584","GREEN_CONCRETE_POWDER","92","32"
"585","RED_CONCRETE_POWDER","92","32"
"586","BLACK_CONCRETE_POWDER","92","32"
"587","TURTLE_EGG","92","32"
"588","SNIFFER_EGG","92","32"
"589","DEAD_TUBE_CORAL_BLOCK","92","32"
"590","DEAD_BRAIN_CORAL_BLOCK","92","32"
"591","DEAD_BUBBLE_CORAL_BLOCK","92","32"
"592","DEAD_FIRE_CORAL_BLOCK","92","32"
"593","DEAD_HORN_CORAL_BLOCK","92","32"
"594","TUBE_CORAL_BLOCK","92","32"
"595","BRAIN_CORAL_BLOCK","92","32"
"596","BUBBLE_CORAL_BLOCK","92","32"
"597","FIRE_CORAL_BLOCK","92","32"
"598","HORN_CORAL_BLOCK","92","32"
"599","TUBE_CORAL","92","32"
"600","BRAIN_CORAL","92","32"
"601","BUBBLE_CORAL","92","32"
"602","FIRE_CORAL","92","32"
"603","HORN_CORAL","92","32"
"604","DEAD_BRAIN_CORAL","92","32"
"605","DEAD_BUBBLE_CORAL","92","32"
"606","DEAD_FIRE_CORAL","92","32"
"607","DEAD_HORN_CORAL","92","32"
"608","DEAD_TUBE_CORAL","92","32"
"609","TUBE_CORAL_FAN","92","32"
"610","BRAIN_CORAL_FAN","92","32"
"611","BUBBLE_CORAL_FAN","92","32"
"612","FIRE_CORAL_FAN","92","32"
"613","HORN_CORAL_FAN","92","32"
"614","DEAD_TUBE_CORAL_FAN","92","32"
"615","DEAD_BRAIN_CORAL_FAN","92","32"
"616","DEAD_BUBBLE_CORAL_FAN","92","32"
"617","DEAD_FIRE_CORAL_FAN","92","32"
"618","DEAD_HORN_CORAL_FAN","92","32"
"619","BLUE_ICE","92","32"
"620","CONDUIT","2300","1150"
"621","POLISHED_GRANITE_STAIRS","32","16"
"622","SMOOTH_RED_SANDSTONE_STAIRS","32","16"
"623","MOSSY_STONE_BRICK_STAIRS","32","16"
"624","POLISHED_DIORITE_STAIRS","32","16"
"625","MOSSY_COBBLESTONE_STAIRS","32","16"
"626","END_STONE_BRICK_STAIRS","32","16"
"627","STONE_STAIRS","32","16"
"628","SMOOTH_SANDSTONE_STAIRS","32","16"
"629","SMOOTH_QUARTZ_STAIRS","32","16"
"630","GRANITE_STAIRS","32","16"
"631","ANDESITE_STAIRS","32","16"
"632","RED_NETHER_BRICK_STAIRS","32","16"
"633","POLISHED_ANDESITE_STAIRS","32","16"
"634","DIORITE_STAIRS","32","16"
"635","COBBLED_DEEPSLATE_STAIRS","32","16"
